"ID","C1","C2","C3","C4","C5"
60,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
61,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
62,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
63,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
64,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
65,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
66,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
67,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
68,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
69,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
70,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
71,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
72,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
73,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
74,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
75,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
76,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
77,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
78,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
79,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
80,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
81,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
82,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
83,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
84,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
85,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
86,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
87,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
88,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
89,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
90,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
91,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
92,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
93,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
94,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
95,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
96,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
97,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
98,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
99,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
100,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
101,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
102,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
103,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
104,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
105,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
106,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
107,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
108,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
109,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
110,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
111,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
112,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
113,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
114,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
115,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
116,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
117,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
118,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
119,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
120,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
121,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
122,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
123,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
124,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
125,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
126,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
127,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
128,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
129,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
130,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
131,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
132,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
133,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
134,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
135,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
136,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
137,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
138,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
139,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
140,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
141,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
142,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
143,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
144,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
145,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
146,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
147,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
148,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
149,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
150,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
151,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
152,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
153,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
154,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
155,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
156,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
157,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
158,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
159,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
160,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
161,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
162,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
163,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
164,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
165,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
166,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
167,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
168,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
169,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
170,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
171,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
172,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
173,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
174,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
175,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
176,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
177,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
178,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
179,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
180,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
181,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
182,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
183,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
184,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
185,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
186,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
187,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
188,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
189,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
190,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
191,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
192,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
193,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
194,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
195,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
196,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
197,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
198,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
199,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
200,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
201,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
202,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
203,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
204,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
205,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
206,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
207,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
208,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
209,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
210,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
211,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
212,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
213,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
214,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
215,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
216,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
217,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
218,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
219,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
220,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
221,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
222,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
223,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
224,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
225,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
226,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
227,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
228,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
229,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
230,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
231,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
232,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
233,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
234,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
235,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
236,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
237,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
238,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
239,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
240,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
241,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
242,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
243,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
244,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
245,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
246,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
247,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
248,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
249,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
250,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
251,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
252,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
253,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
254,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
255,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
256,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
257,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
258,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
259,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
260,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
261,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
262,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
263,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
264,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
265,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
266,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
267,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
268,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
269,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
270,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
271,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
272,0.247356495468278,0.449773413897281,0.214123867069486,0.0607061933534743,0.0280400302114804
273,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
274,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
275,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
276,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
277,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
278,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
279,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
280,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
281,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
282,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
283,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
284,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
285,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
286,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
287,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
288,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
289,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
290,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
291,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
292,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
293,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
294,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
295,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
296,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
297,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
298,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
299,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
300,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
301,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
302,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
303,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
304,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
305,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
306,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
307,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
308,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
309,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
310,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
311,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
312,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
313,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
314,0.733022636484687,0.199400798934754,0.0489347536617843,0.0113182423435419,0.00732356857523302
315,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
316,0.0899182561307902,0.37874659400545,0.490463215258856,0.0354223433242507,0.00544959128065395
